Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Netherlands,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,24512.94,382,0.37665576
Netherlands,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q1 2013,7948.8,46,0.44444444
Netherlands,Web,Department Store,Personal Accessories,Navigation,Trail Scout,2013,Q1 2013,9996.0,42,0.35336134
Netherlands,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2013,Q1 2013,46690.0,322,0.37665432
Netherlands,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2013,Q1 2013,13962.0,39,0.3350838
Netherlands,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,0.0,382,
Netherlands,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q1 2013,2324.0,332,0.73142857
Netherlands,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,1985.0,397,0.608
Netherlands,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q1 2013,2085.0,417,0.642
Netherlands,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,0.0,382,
Netherlands,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,2568.0,428,0.54
Netherlands,Web,Department Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,407.94,460,-1.16502427
Netherlands,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q1 2013,47068.23,93,0.4511865
Netherlands,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q1 2013,21583.36,256,0.51132724
Netherlands,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q1 2013,0.0,157,
Netherlands,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q1 2013,0.0,157,
Netherlands,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q1 2013,51305.64,238,0.63028236
Netherlands,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q1 2013,30501.9,7722,0.46582278
Netherlands,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q1 2013,46950.63,381,0.35437799
Netherlands,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q1 2013,43639.84,688,0.26880025
Netherlands,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q1 2013,27129.6,2160,0.59315287
Netherlands,Web,Direct Marketing,Camping Equipment,Tents,Star Dome,2013,Q1 2013,87805.7,142,0.35958599
Netherlands,Web,Direct Marketing,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,142198.1,257,0.2904934
Netherlands,Web,Direct Marketing,Camping Equipment,Tents,Star Gazer 6,2013,Q1 2013,38724.21,49,0.37997444
Netherlands,Web,Direct Marketing,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,39295.75,325,0.56537921
Netherlands,Web,Direct Marketing,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,13744.8,345,0.50401606
Netherlands,Web,Direct Marketing,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q1 2013,6089.25,345,0.52124646
Netherlands,Web,Direct Marketing,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q1 2013,33450.62,337,0.3426355
Netherlands,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q1 2013,26015.99,91,0.41704852
Netherlands,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q1 2013,23183.56,332,0.41028211
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Lite,2013,Q1 2013,8609.65,595,0.53351762
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly 2,2013,Q1 2013,14670.54,547,0.37844892
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,7139.26,269,0.33006782
Netherlands,Web,Direct Marketing,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,2208.6,18,0.5201304
Netherlands,Web,Direct Marketing,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,5839.47,91,0.37665576
Netherlands,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q1 2013,3942.56,747,0.65326843
Netherlands,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q1 2013,1225.0,175,0.73142857
Netherlands,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q1 2013,4669.0,667,0.66714286
Netherlands,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q1 2013,8739.64,1274,0.64723032
Netherlands,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q1 2013,1335.0,267,0.61
Netherlands,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,3715.0,834,0.58468371
Netherlands,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,2778.0,463,0.54
Netherlands,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q1 2013,5670.0,162,0.59885714
Netherlands,Web,Direct Marketing,Outdoor Protection,First Aid,Calamine Relief,2013,Q1 2013,354.0,59,0.52833333
Netherlands,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q1 2013,486.39,184,0.27366928
Netherlands,Web,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q1 2013,966.0,161,0.54
Netherlands,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,41292.0,775,0.34365616
Netherlands,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q1 2013,22377.16,1196,0.46552646
Netherlands,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q1 2013,336851.96,958,0.28900518
Netherlands,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,76571.52,304,0.40447832
Netherlands,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Extreme,2013,Q1 2013,8770.68,162,0.44052457
Netherlands,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q1 2013,15834.6,463,0.45204678
Netherlands,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q1 2013,99669.4,8210,0.29489292
Netherlands,Web,Warehouse Store,Personal Accessories,Knives,Bear Edge,2013,Q1 2013,15328.06,386,0.40745404
Netherlands,Web,Warehouse Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q1 2013,14750.82,161,0.42152368
Netherlands,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q1 2013,6648.0,1108,0.69
Netherlands,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q1 2013,1605.0,321,0.608
Netherlands,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q1 2013,4685.0,937,0.642
Netherlands,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q1 2013,4410.0,882,0.63
Netherlands,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q1 2013,3252.0,542,0.54
Netherlands,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,2047.0,89,0.60869565
Netherlands,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,13386.24,336,0.50401606
Netherlands,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q1 2013,6873.86,259,0.33006782
Netherlands,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q1 2013,23336.91,1839,0.59732072
Netherlands,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2013,Q1 2013,152710.8,276,0.2904934
Netherlands,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,123421.2,490,0.40447832
Netherlands,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,44736.7,370,0.56537921
Netherlands,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q1 2013,14740.8,370,0.50401606
Netherlands,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q1 2013,23524.62,237,0.3426355
Netherlands,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q1 2013,40161.0,550,0.2810189
Netherlands,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q1 2013,25811.91,59,0.45397609
Netherlands,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2013,Q1 2013,7379.7,510,0.53351762
Netherlands,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q1 2013,8042.5,125,0.36851104
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q1 2013,51528.0,339,0.33611842
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q1 2013,34836.5,193,0.29911357
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q1 2013,108020.24,328,0.30862661
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q1 2013,135465.04,248,0.32198891
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q1 2013,102497.4,1458,0.25263158
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q1 2013,61997.0,1004,0.29117409
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q1 2013,88511.5,847,0.48392344
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q1 2013,10065.0,305,0.52393939
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q1 2013,25076.2,6599,0.48421053
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q1 2013,41762.0,628,0.48165414
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q1 2013,39145.32,1062,0.50217037
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q1 2013,19830.14,506,0.44628732
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q1 2013,39259.08,756,0.56942037
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q1 2013,25243.28,3253,0.59407216
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q1 2013,8586.0,477,0.52611111
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q1 2013,70072.0,922,0.48723684
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q1 2013,49007.1,645,0.25138194
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q1 2013,27631.3,470,0.3856098
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q1 2013,25852.4,1319,0.49540816
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q1 2013,82291.2,2143,0.49166667
Netherlands,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q1 2013,120688.0,1588,0.38789474
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2013,Q1 2013,4200.34,103,0.50956351
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,7514.59,97,0.49657932
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2013,Q1 2013,6209.94,66,0.52173451
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q1 2013,15825.6,56,0.5888535
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q1 2013,10877.0,149,0.42082192
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q1 2013,77640.0,346,0.46120891
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q1 2013,32102.4,192,0.47740792
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q1 2013,79400.0,418,0.45228237
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q1 2013,61105.6,230,0.43306505
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q1 2013,20320.4,185,0.41882443
Netherlands,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q1 2013,16120.2,134,0.44265208
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,14650.02,240,0.57160468
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,6656.1,63,0.52968405
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,12601.62,106,0.504724
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2013,Q1 2013,2966.0,20,0.5111260999999999
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2013,Q1 2013,8775.0,130,0.45170370000000004
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q1 2013,14362.5,375,0.3431436
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,39926.95,1124,0.33631495
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q1 2013,95719.3,2150,0.38505735
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,59200.7,2938,0.40245571
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,113388.8,1755,0.39854889
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,136813.0,1657,0.50658446
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,39032.8,776,0.39491043
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q1 2013,176339.1,5775,0.32159039
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,28390.5,701,0.39787922
Netherlands,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q1 2013,130499.95,2083,0.44806691
Netherlands,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2013,Q1 2013,120532.6,1060,0.2964559
Netherlands,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2013,Q1 2013,6202.0,70,0.46952596
Netherlands,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q1 2013,11294.8,278,0.54043985
Netherlands,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q1 2013,16524.9,1281,0.59412523
Netherlands,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 35,2013,Q1 2013,28608.58,286,0.28831351
Netherlands,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker 50,2013,Q1 2013,24588.2,193,0.2733124
Netherlands,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Extreme,2013,Q1 2013,18742.32,108,0.45764665
Netherlands,Web,Outdoors Shop,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,16418.56,202,0.50787402
Netherlands,Web,Outdoors Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q1 2013,1430.0,13,0.54
Netherlands,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q1 2013,43910.4,259,0.46622213
Netherlands,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q1 2013,43385.74,127,0.48343188
Netherlands,Web,Outdoors Shop,Personal Accessories,Navigation,Trail Scout,2013,Q1 2013,20230.0,85,0.35203262
Netherlands,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q1 2013,50170.0,346,0.37663165
Netherlands,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q1 2013,21480.0,60,0.34282588
Netherlands,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q1 2013,1255.0,251,0.61
Netherlands,Web,Outdoors Shop,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q1 2013,1886.0,82,0.60869565
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q1 2013,16286.0,340,0.3736952
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q1 2013,4812.04,118,0.50956351
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q1 2013,5323.72,68,0.50185209
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Venue,2013,Q1 2013,23141.0,317,0.4124005
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2013,Q1 2013,16260.0,73,0.4657786
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Lux,2013,Q1 2013,31304.8,181,0.47470292
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,TX,2013,Q1 2013,41148.0,220,0.44904929
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Legend,2013,Q1 2013,37684.8,144,0.42129665
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2013,Q1 2013,28095.4,264,0.42302512
Netherlands,Web,Eyewear Store,Personal Accessories,Watches,Kodiak,2013,Q1 2013,10586.4,88,0.44372402
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2013,Q1 2013,19815.9,325,0.57111461
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2013,Q1 2013,6725.4,62,0.5419187
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2013,Q1 2013,26501.69,225,0.50010735
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Wave,2013,Q1 2013,2199.26,23,0.56996444
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Bella,2013,Q1 2013,6952.5,103,0.44577778
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Capri,2013,Q1 2013,1532.0,40,0.33707572
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2013,Q1 2013,25294.9,683,0.33847139
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2013,Q1 2013,8243.8,188,0.34942138
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Fairway,2013,Q1 2013,44612.1,2214,0.40003721
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Inferno,2013,Q1 2013,26975.0,415,0.39085079
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2013,Q1 2013,63752.0,749,0.50553316
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Trendi,2013,Q1 2013,1911.4,38,0.39351261
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2013,Q1 2013,119477.7,3888,0.32151196
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q1 2013,6601.5,163,0.39185185
Netherlands,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2013,Q1 2013,44356.2,708,0.44984196
Netherlands,Web,Eyewear Store,Personal Accessories,Knives,Max Gizmo,2013,Q1 2013,2875.5,71,0.57753086
Netherlands,Web,Eyewear Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q1 2013,8901.0,690,0.5935423000000001
Netherlands,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q1 2013,17354.0,100,0.45764665
Netherlands,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q1 2013,6583.68,81,0.50787402
Netherlands,Web,Eyewear Store,Personal Accessories,Navigation,Glacier GPS,2013,Q1 2013,38146.16,344,0.33772207
Netherlands,Web,Eyewear Store,Personal Accessories,Navigation,Trail Scout,2013,Q1 2013,11900.0,50,0.35336134
Netherlands,Web,Eyewear Store,Personal Accessories,Navigation,Astro Pilot,2013,Q1 2013,22330.0,154,0.3770936
Netherlands,Web,Eyewear Store,Personal Accessories,Navigation,Sky Pilot,2013,Q1 2013,13962.0,39,0.3350838
Netherlands,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q1 2013,25280.46,2523,0.47704591
Netherlands,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q1 2013,5797.15,1633,0.76056338
Netherlands,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q1 2013,45714.24,858,0.34365616
Netherlands,Web,Sports Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q1 2013,31863.78,221,0.4798169
Netherlands,Web,Sports Store,Camping Equipment,Tents,Star Lite,2013,Q1 2013,191632.9,545,0.28900518
Netherlands,Web,Sports Store,Camping Equipment,Tents,Star Gazer 3,2013,Q1 2013,100385.48,142,0.35779557
Netherlands,Web,Sports Store,Camping Equipment,Tents,Star Peg,2013,Q1 2013,3971.88,2006,0.49494949
Netherlands,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q1 2013,54349.65,635,0.29898353
Netherlands,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q1 2013,126516.41,873,0.406575
Netherlands,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q1 2013,14847.84,56,0.43426115
Netherlands,Web,Sports Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q1 2013,61660.7,646,0.44944997
