Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Denmark,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q2 2013,9752.4,756,0.610016
Denmark,Web,Golf Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q2 2013,5720.0,52,0.54054545
Denmark,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,12462.5,73,0.48324333
Denmark,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q2 2013,9135.0,63,0.3764532
Denmark,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q2 2013,12119.36,1936,0.53194888
Denmark,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q2 2013,6472.14,538,0.34164589
Denmark,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q2 2013,11106.29,481,0.31009095
Denmark,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q2 2013,3278.16,942,0.75574713
Denmark,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q2 2013,23637.54,453,0.32981985
Denmark,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q2 2013,32163.03,261,0.35437799
Denmark,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q2 2013,19682.26,2482,0.48675914
Denmark,Web,Department Store,Camping Equipment,Tents,Star Lite,2013,Q2 2013,34422.09,93,0.32456164
Denmark,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2013,Q2 2013,54434.38,77,0.35779557
Denmark,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q2 2013,36353.34,46,0.37997444
Denmark,Web,Department Store,Camping Equipment,Tents,Star Peg,2013,Q2 2013,2549.96,1301,0.48979592
Denmark,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q2 2013,39200.22,458,0.29898353
Denmark,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q2 2013,19803.15,500,0.50108947
Denmark,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q2 2013,4152.0,240,0.51156069
Denmark,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q2 2013,23822.4,240,0.3426355
Denmark,Web,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q2 2013,23293.38,319,0.2810189
Denmark,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q2 2013,55134.8,203,0.38637703
Denmark,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q2 2013,114615.21,340,0.36716776
Denmark,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q2 2013,17832.96,576,0.51550388
Denmark,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q2 2013,16060.9,230,0.41028211
Denmark,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q2 2013,6730.8,426,0.52531646
Denmark,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2013,Q2 2013,9011.52,336,0.37844892
Denmark,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2013,Q2 2013,5193.0,180,0.37608319
Denmark,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q2 2013,9782.0,292,0.44059701
Denmark,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,1379.97,27,0.43748777
Denmark,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q2 2013,9908.36,154,0.36851104
Denmark,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q2 2013,15672.9,587,0.52097378
Denmark,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q2 2013,2682.42,78,0.5457982
Denmark,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q2 2013,8574.1,179,0.3736952
Denmark,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q2 2013,2609.92,64,0.50956351
Denmark,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q2 2013,1824.95,19,0.53149401
Denmark,Web,Department Store,Personal Accessories,Watches,Infinity,2013,Q2 2013,32996.8,144,0.46578335
Denmark,Web,Department Store,Personal Accessories,Watches,Lux,2013,Q2 2013,22232.4,128,0.47452817
Denmark,Web,Department Store,Personal Accessories,Watches,Sam,2013,Q2 2013,2649.1,59,0.39109131
Denmark,Web,Department Store,Personal Accessories,Watches,TX,2013,Q2 2013,59005.0,332,0.45005813
Denmark,Web,Department Store,Personal Accessories,Watches,Legend,2013,Q2 2013,43787.4,165,0.43218232
Denmark,Web,Department Store,Personal Accessories,Watches,Zodiak,2013,Q2 2013,11253.8,102,0.42109154
Denmark,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,8760.92,148,0.55824274
Denmark,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q2 2013,5434.0,52,0.52449761
Denmark,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,16319.8,140,0.49489577
Denmark,Web,Department Store,Personal Accessories,Eyewear,Bella,2013,Q2 2013,17167.5,239,0.43019251
Denmark,Web,Department Store,Personal Accessories,Eyewear,Capri,2013,Q2 2013,34201.9,893,0.34129975
Denmark,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2013,Q2 2013,42077.05,1376,0.32747614
Denmark,Web,Department Store,Personal Accessories,Eyewear,Dante,2013,Q2 2013,18504.7,422,0.34754846
Denmark,Web,Department Store,Personal Accessories,Eyewear,Fairway,2013,Q2 2013,29539.9,1466,0.40170718
Denmark,Web,Department Store,Personal Accessories,Eyewear,Inferno,2013,Q2 2013,32922.5,503,0.40601443
Denmark,Web,Department Store,Personal Accessories,Eyewear,Maximus,2013,Q2 2013,59455.0,708,0.5081068
Denmark,Web,Department Store,Personal Accessories,Eyewear,Trendi,2013,Q2 2013,30041.5,595,0.393252
Denmark,Web,Department Store,Personal Accessories,Eyewear,Zone,2013,Q2 2013,61160.9,1997,0.32768664
Denmark,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q2 2013,39042.0,964,0.4224156
Denmark,Web,Department Store,Personal Accessories,Eyewear,Retro,2013,Q2 2013,63652.4,1016,0.45019669
Denmark,Web,Department Store,Personal Accessories,Knives,Single Edge,2013,Q2 2013,31296.92,2578,0.29489292
Denmark,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2013,Q2 2013,11014.8,274,0.5377128999999999
Denmark,Web,Department Store,Personal Accessories,Knives,Pocket Gizmo,2013,Q2 2013,20343.3,1577,0.6138826999999999
Denmark,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2013,Q2 2013,22106.63,221,0.28831351
Denmark,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2013,Q2 2013,11975.6,94,0.2733124
Denmark,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q2 2013,9428.48,116,0.50787402
Denmark,Web,Department Store,Personal Accessories,Binoculars,Opera Vision,2013,Q2 2013,12430.0,113,0.54343846
Denmark,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,13233.4,78,0.50337782
Denmark,Web,Department Store,Personal Accessories,Navigation,Trail Scout,2013,Q2 2013,12138.0,51,0.35886555
Denmark,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2013,Q2 2013,2465.0,17,0.37682759
Denmark,Web,Department Store,Personal Accessories,Navigation,Auto Pilot,2013,Q2 2013,19505.0,83,0.35063829999999996
Denmark,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q2 2013,1352.25,225,0.69550749
Denmark,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q2 2013,3010.0,430,0.66714286
Denmark,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q2 2013,1590.0,318,0.642
Denmark,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shield,2013,Q2 2013,1866.0,311,0.54
Denmark,Web,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q2 2013,3360.0,96,0.59885714
Denmark,Web,Department Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q2 2013,348.0,58,0.54
Denmark,Web,Department Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q2 2013,33284.2,76,0.49537618
Denmark,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q2 2013,28342.16,56,0.4511865
Denmark,Web,Department Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q2 2013,44961.6,68,0.48336358
Denmark,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q2 2013,80471.04,93,0.51345229
Denmark,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q2 2013,22426.46,266,0.51132724
Denmark,Web,Department Store,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q2 2013,22479.6,131,0.46503497
Denmark,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q2 2013,8912.31,717,0.51729686
Denmark,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q2 2013,14583.8,70,0.61745224
Denmark,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q2 2013,11753.28,504,0.31689537
Denmark,Web,Direct Marketing,Camping Equipment,Tents,Star Dome,2013,Q2 2013,44521.2,72,0.35958599
Denmark,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q2 2013,57780.48,164,0.39449932
Denmark,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q2 2013,4564.88,172,0.33006782
Denmark,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q2 2013,2190.0,365,0.69
Denmark,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q2 2013,2478.0,354,0.73142857
Denmark,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q2 2013,1498.0,214,0.66714286
Denmark,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q2 2013,1090.0,218,0.61
Denmark,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q2 2013,3035.0,607,0.63
Denmark,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q2 2013,2076.0,346,0.54
Denmark,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q2 2013,1575.0,45,0.59885714
Denmark,Web,Direct Marketing,Outdoor Protection,First Aid,Calamine Relief,2013,Q2 2013,234.0,39,0.52833333
Denmark,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q2 2013,266.73,51,0.63288719
Denmark,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q2 2013,13501.89,2133,0.5371248000000001
Denmark,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q2 2013,6827.68,556,0.35504886
Denmark,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q2 2013,22636.26,157,0.4798169
Denmark,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q2 2013,34422.09,93,0.32456164
Denmark,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2013,Q2 2013,86868.1,157,0.2904934
Denmark,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q2 2013,48960.99,351,0.38346835
Denmark,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q2 2013,3812.4,216,0.52124646
Denmark,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q2 2013,19752.74,199,0.3426355
Denmark,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q2 2013,27592.17,93,0.28096667
Denmark,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q2 2013,10161.76,688,0.54299255
Denmark,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly 2,2013,Q2 2013,9360.54,342,0.39093898
Denmark,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q2 2013,3874.84,146,0.33006782
Denmark,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2013,Q2 2013,12312.0,360,0.45204678
Denmark,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q2 2013,5016.45,159,0.36608558
Denmark,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,1731.52,28,0.57713454
Denmark,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q2 2013,33785.62,2783,0.29489292
Denmark,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker 50,2013,Q2 2013,14268.8,112,0.2733124
Denmark,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Extreme,2013,Q2 2013,13362.58,77,0.45764665
Denmark,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q2 2013,6664.96,82,0.50787402
Denmark,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q2 2013,1950.0,325,0.69
Denmark,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q2 2013,1345.0,269,0.608
Denmark,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q2 2013,1265.0,55,0.60869565
Denmark,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q2 2013,444.0,74,0.52833333
Denmark,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,1668.8,32,0.44870566
Denmark,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q2 2013,32773.8,60,0.32198891
Denmark,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Axe,2013,Q2 2013,26966.0,695,0.49690722
Denmark,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q2 2013,1020.0,204,0.61
Denmark,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q2 2013,20041.02,139,0.4798169
Denmark,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q2 2013,34561.71,79,0.45397609
Denmark,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Lite,2013,Q2 2013,5538.75,375,0.54299255
Denmark,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2013,Q2 2013,10068.48,342,0.38858696
Denmark,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q2 2013,11312.58,207,0.44574712
Denmark,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2013,Q2 2013,11115.0,325,0.45204678
Denmark,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2013,Q2 2013,1668.8,32,0.44870566
Denmark,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q2 2013,6751.7,214,0.36608558
Denmark,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q2 2013,4486.38,69,0.37511535
Denmark,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q2 2013,14115.5,518,0.5306422
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q2 2013,20064.0,132,0.33611842
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q2 2013,11913.0,66,0.29911357
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q2 2013,40178.26,122,0.30862661
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q2 2013,29496.42,54,0.32198891
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q2 2013,25308.0,360,0.25263158
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q2 2013,15931.5,258,0.29117409
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q2 2013,8317.44,2166,0.48958333
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q2 2013,15295.0,230,0.48165414
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q2 2013,12363.68,332,0.50725027
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q2 2013,14892.2,380,0.44628732
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q2 2013,26016.93,501,0.56942037
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q2 2013,18431.84,2351,0.59821429
Denmark,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q2 2013,3420.0,190,0.52611111
Denmark,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q2 2013,17996.0,76,0.45696377
Denmark,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q2 2013,6465.6,36,0.47316258
Denmark,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q2 2013,45810.0,277,0.45057367
Denmark,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q2 2013,11984.0,107,0.41696429
Denmark,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2013,Q2 2013,21915.9,180,0.44515626
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,3332.56,28,0.50529323
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2013,Q2 2013,10800.0,160,0.45362963
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2013,Q2 2013,3600.2,94,0.34334204
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q2 2013,16026.4,598,0.31596740000000006
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2013,Q2 2013,9690.85,221,0.34821094
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2013,Q2 2013,17852.9,886,0.40135664
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2013,Q2 2013,10720.0,161,0.40970429
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2013,Q2 2013,7308.0,84,0.48724138
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2013,Q2 2013,19164.3,381,0.39562624
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2013,Q2 2013,32488.2,1062,0.32460893
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q2 2013,52366.5,1293,0.41269151
Denmark,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2013,Q2 2013,23681.7,378,0.44977092
Denmark,Web,Outdoors Shop,Personal Accessories,Knives,Max Gizmo,2013,Q2 2013,10773.6,268,0.53706468
Denmark,Web,Outdoors Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q2 2013,5340.6,414,0.63178295
Denmark,Web,Outdoors Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q2 2013,10230.0,93,0.54363636
Denmark,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,19888.0,116,0.46955752
Denmark,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Basic,2013,Q2 2013,20236.17,631,0.37636420000000004
Denmark,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q2 2013,12760.0,88,0.37658072
Denmark,Web,Outdoors Shop,Personal Accessories,Navigation,Sky Pilot,2013,Q2 2013,18974.0,53,0.34307104
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q2 2013,19796.4,405,0.38625205
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q2 2013,18616.32,230,0.51816471
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q2 2013,3234.33,33,0.54086318
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Extreme,2013,Q2 2013,4415.7,15,0.60530607
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Venue,2013,Q2 2013,24017.0,329,0.42136986
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2013,Q2 2013,55186.0,226,0.43703186
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Lux,2013,Q2 2013,8861.6,53,0.47925657
Denmark,Web,Eyewear Store,Personal Accessories,Watches,TX,2013,Q2 2013,11790.7,81,0.44379723
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Legend,2013,Q2 2013,2972.2,11,0.44655811
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Zodiak,2013,Q2 2013,11760.0,105,0.41839286
Denmark,Web,Eyewear Store,Personal Accessories,Watches,Kodiak,2013,Q2 2013,6110.0,47,0.47969231
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2013,Q2 2013,20353.88,330,0.57602678
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2013,Q2 2013,6769.4,62,0.54489615
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2013,Q2 2013,17672.47,147,0.51023485
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Extreme,2013,Q2 2013,1334.7,9,0.5111260999999999
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Bella,2013,Q2 2013,16155.0,233,0.44375797
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Capri,2013,Q2 2013,16545.6,432,0.34334204
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Cat Eye,2013,Q2 2013,19467.4,505,0.34165066
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Dante,2013,Q2 2013,20477.95,467,0.35041594
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Fairway,2013,Q2 2013,28330.9,1406,0.40133811
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Inferno,2013,Q2 2013,59915.0,885,0.41883719
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Maximus,2013,Q2 2013,46296.0,565,0.50357396
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Trendi,2013,Q2 2013,27514.1,547,0.39960239
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Zone,2013,Q2 2013,11244.2,368,0.32462247
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q2 2013,31387.5,775,0.41421394
Denmark,Web,Eyewear Store,Personal Accessories,Eyewear,Retro,2013,Q2 2013,39281.55,627,0.44953801
Denmark,Web,Eyewear Store,Personal Accessories,Knives,Max Gizmo,2013,Q2 2013,7556.9,187,0.53709061
Denmark,Web,Eyewear Store,Personal Accessories,Binoculars,Seeker 35,2013,Q2 2013,19005.7,190,0.28831351
Denmark,Web,Eyewear Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q2 2013,5540.7,33,0.53734366
Denmark,Web,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q2 2013,17316.18,189,0.42152368
