Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Australia,Telephone,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q2 2014,19459.49,331,0.3856098
Australia,Telephone,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q2 2014,17934.0,915,0.49540816
Australia,Telephone,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q2 2014,56140.8,1462,0.49166667
Australia,Telephone,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q2 2014,80104.0,1054,0.38789474
Australia,Telephone,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q2 2014,8195.4,29,0.5888535
Australia,Telephone,Outdoors Shop,Personal Accessories,Knives,Double Edge,2014,Q2 2014,15086.75,925,0.29920294
Australia,Telephone,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q2 2014,38547.69,339,0.2964559
Australia,Web,Golf Shop,Personal Accessories,Watches,Venue,2014,Q2 2014,25915.0,355,0.43403820000000004
Australia,Web,Golf Shop,Personal Accessories,Watches,Infinity,2014,Q2 2014,45815.6,192,0.45155886
Australia,Web,Golf Shop,Personal Accessories,Watches,Lux,2014,Q2 2014,18392.0,110,0.49387125
Australia,Web,Golf Shop,Personal Accessories,Watches,Sam,2014,Q2 2014,41056.4,868,0.40236699
Australia,Web,Golf Shop,Personal Accessories,Watches,TX,2014,Q2 2014,59731.5,327,0.45785524
Australia,Web,Golf Shop,Personal Accessories,Watches,Legend,2014,Q2 2014,27906.8,106,0.43324279
Australia,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2014,Q2 2014,33714.4,307,0.42643737
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,11284.62,186,0.5763969
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,14676.07,124,0.50251532
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2014,Q2 2014,15525.0,230,0.46793366
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2014,Q2 2014,48143.1,1257,0.35777006
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,22745.65,707,0.34565466
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2014,Q2 2014,22119.2,496,0.36104651
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2014,Q2 2014,15066.25,709,0.41779673
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,45177.0,694,0.45169865
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,38169.5,421,0.49127969
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,14088.7,279,0.40237921
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2014,Q2 2014,46871.9,1329,0.32740768
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,47580.75,1113,0.41405190000000003
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2014,Q2 2014,48052.55,767,0.46537676
Australia,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2014,Q2 2014,11745.0,290,0.58003065
Australia,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,40043.7,238,0.53381256
Australia,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,14056.0,94,0.37484491
Australia,Web,Golf Shop,Personal Accessories,Navigation,Auto Pilot,2014,Q2 2014,13865.0,59,0.34905013
Australia,Web,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q2 2014,2082.0,347,0.69
Australia,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,1551.16,314,0.63765182
Australia,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q2 2014,173428.2,396,0.49537618
Australia,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q2 2014,220525.0,250,0.49110078
Australia,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q2 2014,92112.02,182,0.4511865
Australia,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q2 2014,162157.44,192,0.50270552
Australia,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q2 2014,451616.22,374,0.48738334
Australia,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q2 2014,91906.8,139,0.48336358
Australia,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q2 2014,182133.93,141,0.52776509
Australia,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q2 2014,175651.84,203,0.51345229
Australia,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2014,Q2 2014,87213.53,1893,0.44858166
Australia,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2014,Q2 2014,32712.28,388,0.51132724
Australia,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q2 2014,70184.4,409,0.52331002
Australia,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q2 2014,22251.36,2877,0.56039541
Australia,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q2 2014,31261.45,2515,0.47948512
Australia,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q2 2014,47918.2,230,0.61745224
Australia,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q2 2014,32722.8,6105,0.52425373
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q2 2014,11409.38,782,0.44345442
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q2 2014,44354.64,1902,0.31689537
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q2 2014,6634.95,1869,0.75492958
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q2 2014,0.0,211,
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q2 2014,125201.68,1016,0.35437799
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q2 2014,42307.81,667,0.26880025
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,55103.02,4367,0.5767966999999999
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q2 2014,14515.2,768,0.47089947
Australia,Web,Department Store,Camping Equipment,Tents,Star Dome,2014,Q2 2014,184332.39,287,0.38343988
Australia,Web,Department Store,Camping Equipment,Tents,Star Gazer 2,2014,Q2 2014,343599.3,621,0.2904934
Australia,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2014,Q2 2014,173907.24,246,0.35779557
Australia,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2014,Q2 2014,88429.22,111,0.38493181
Australia,Web,Department Store,Camping Equipment,Tents,Star Peg,2014,Q2 2014,5113.64,2609,0.48979592
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,61111.26,714,0.29898353
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2014,Q2 2014,168583.94,1184,0.39600415
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q2 2014,63195.29,621,0.48901255
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q2 2014,42761.81,1301,0.44056367
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q2 2014,10036.32,812,0.40533981
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,89025.7,896,0.33581483
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q2 2014,284093.6,1046,0.38637703
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,223018.56,633,0.39449932
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q2 2014,103718.01,4691,0.45725916
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q2 2014,99158.6,1420,0.41028211
Australia,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,28424.76,1781,0.53007519
Australia,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2014,Q2 2014,36314.28,1354,0.37844892
Australia,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2014,Q2 2014,10215.68,347,0.38858696
Australia,Web,Department Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,24233.84,692,0.46487721
Australia,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2014,Q2 2014,3963.4,76,0.44870566
Australia,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2014,Q2 2014,10287.69,159,0.37204854
Australia,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,29791.65,1785,0.40083883
Australia,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q2 2014,7290.68,212,0.5457982
Australia,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,25621.22,530,0.37942065
Australia,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q2 2014,4648.92,114,0.50956351
Australia,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q2 2014,8740.55,91,0.53149401
Australia,Web,Department Store,Personal Accessories,Watches,Venue,2014,Q2 2014,15841.0,217,0.43424658
Australia,Web,Department Store,Personal Accessories,Watches,Infinity,2014,Q2 2014,52578.4,229,0.47404409
Australia,Web,Department Store,Personal Accessories,Watches,Lux,2014,Q2 2014,8261.6,46,0.47171492
Australia,Web,Department Store,Personal Accessories,Watches,Sam,2014,Q2 2014,6622.0,140,0.40286318
Australia,Web,Department Store,Personal Accessories,Watches,Legend,2014,Q2 2014,2988.0,12,0.44433735
Australia,Web,Department Store,Personal Accessories,Watches,Zodiak,2014,Q2 2014,14125.5,129,0.42608049
Australia,Web,Department Store,Personal Accessories,Eyewear,Bella,2014,Q2 2014,17212.5,255,0.46785185
Australia,Web,Department Store,Personal Accessories,Eyewear,Capri,2014,Q2 2014,38759.6,1012,0.35669202
Australia,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2014,Q2 2014,60418.4,2102,0.33669991
Australia,Web,Department Store,Personal Accessories,Eyewear,Dante,2014,Q2 2014,27309.4,596,0.35687785
Australia,Web,Department Store,Personal Accessories,Eyewear,Inferno,2014,Q2 2014,13503.1,194,0.45546356
Australia,Web,Department Store,Personal Accessories,Eyewear,Maximus,2014,Q2 2014,7625.2,88,0.51679169
Australia,Web,Department Store,Personal Accessories,Eyewear,Trendi,2014,Q2 2014,3657.6,72,0.38385827
Australia,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q2 2014,18017.0,419,0.43395349
Australia,Web,Department Store,Personal Accessories,Eyewear,Retro,2014,Q2 2014,11652.9,186,0.46523011
Australia,Web,Department Store,Personal Accessories,Knives,Single Edge,2014,Q2 2014,53986.58,4447,0.29489292
Australia,Web,Department Store,Personal Accessories,Knives,Bear Edge,2014,Q2 2014,33237.27,837,0.40745404
Australia,Web,Department Store,Personal Accessories,Knives,Bear Survival Edge,2014,Q2 2014,9644.8,110,0.46395985
Australia,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2014,Q2 2014,76723.01,767,0.28831351
Australia,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2014,Q2 2014,36946.0,290,0.2733124
Australia,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q2 2014,43809.92,539,0.50787402
Australia,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q2 2014,13065.0,78,0.53486567
Australia,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2014,Q2 2014,80937.0,2550,0.36988028
Australia,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2014,Q2 2014,16476.0,96,0.36986890000000006
Australia,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,86.64,24,0.49307479
Australia,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,0.0,24,
Australia,Web,Department Store,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,125.52,24,0.63288719
Australia,Web,Department Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q2 2014,112908.8,128,0.49110078
Australia,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q2 2014,54153.77,107,0.4511865
Australia,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q2 2014,66721.03,79,0.50270552
Australia,Web,Department Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q2 2014,173234.4,262,0.48336358
Australia,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q2 2014,124006.08,96,0.52776509
Australia,Web,Department Store,Golf Equipment,Putters,Course Pro Putter,2014,Q2 2014,37681.08,606,0.5432615
Australia,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2014,Q2 2014,14417.01,171,0.51132724
Australia,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q2 2014,11795.76,1143,0.67054264
Australia,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q2 2014,13561.13,1091,0.47948512
Australia,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q2 2014,22500.72,108,0.61745224
Australia,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q2 2014,9565.5,911,0.75714286
Australia,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q2 2014,18749.28,804,0.31689537
Australia,Web,Direct Marketing,Camping Equipment,Tents,Star Dome,2014,Q2 2014,116868.15,189,0.35958599
Australia,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q2 2014,8174.32,308,0.33006782
Australia,Web,Direct Marketing,Camping Equipment,Lanterns,EverGlow Double,2014,Q2 2014,2711.8,52,0.44870566
Australia,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,2664.93,453,0.68892616
Australia,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q2 2014,1547.0,221,0.73142857
Australia,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q2 2014,4970.0,710,0.66714286
Australia,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q2 2014,4802.0,686,0.65428571
Australia,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q2 2014,2520.0,504,0.61
Australia,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q2 2014,1090.0,218,0.608
Australia,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,1496.82,327,0.60895098
Australia,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q2 2014,5455.0,1091,0.63
Australia,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2014,Q2 2014,5640.0,940,0.54
Australia,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q2 2014,5985.0,171,0.59885714
Australia,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,685.13,131,0.63288719
Australia,Web,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q2 2014,282.0,47,0.54
Australia,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q2 2014,19837.94,3169,0.51916933
Australia,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q2 2014,13364.44,916,0.44345442
Australia,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q2 2014,33449.76,232,0.4798169
Australia,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2014,Q2 2014,433752.4,1214,0.30029206
Australia,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2014,Q2 2014,163776.8,296,0.2904934
Australia,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q2 2014,61453.62,718,0.29898353
Australia,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q2 2014,8348.45,473,0.50991501
Australia,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2014,Q2 2014,31663.94,319,0.3426355
Australia,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q2 2014,117265.56,372,0.32325604
Australia,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q2 2014,21198.55,1465,0.53351762
Australia,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q2 2014,0.0,372,
Australia,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly 2,2014,Q2 2014,16279.74,607,0.37844892
Australia,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q2 2014,9979.04,376,0.33006782
Australia,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q2 2014,20416.66,583,0.46487721
Australia,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2014,Q2 2014,14386.8,456,0.36608558
Australia,Web,Warehouse Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q2 2014,9285.0,192,0.37964459
Australia,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,14136.55,233,0.57641009
Australia,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Ice,2014,Q2 2014,3292.8,35,0.47183248
Australia,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Extreme,2014,Q2 2014,3883.95,27,0.49600278
Australia,Web,Warehouse Store,Personal Accessories,Eyewear,Dante,2014,Q2 2014,955.5,30,0.12307692
Australia,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2014,Q2 2014,57434.34,4731,0.29489292
Australia,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q2 2014,9428.48,116,0.50787402
Australia,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q2 2014,4560.0,760,0.69
Australia,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q2 2014,1565.1,270,0.68430132
Australia,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q2 2014,5040.0,720,0.65428571
Australia,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q2 2014,2445.0,489,0.608
Australia,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q2 2014,1649.96,358,0.61161483
Australia,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q2 2014,4140.0,180,0.60869565
Australia,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2014,Q2 2014,744.0,124,0.52833333
Australia,Web,Warehouse Store,Outdoor Protection,First Aid,Aloe Relief,2014,Q2 2014,125.52,24,0.63288719
Australia,Web,Warehouse Store,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q2 2014,1218.0,203,0.54
Australia,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q2 2014,24288.66,1914,0.57919622
Australia,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q2 2014,52112.21,431,0.56992805
Australia,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q2 2014,9209.38,347,0.33006782
Australia,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q2 2014,33880.7,2030,0.40083883
Australia,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q2 2014,43168.0,284,0.33611842
Australia,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Husky Harness,2014,Q2 2014,29393.0,476,0.29117409
Australia,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q2 2014,6270.0,190,0.52393939
Australia,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Axe,2014,Q2 2014,59584.0,1568,0.48631579
Australia,Web,Equipment Rental Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q2 2014,3822.39,39,0.54086318
Australia,Web,Equipment Rental Store,Personal Accessories,Watches,Mountain Man Extreme,2014,Q2 2014,8669.46,31,0.58453122
Australia,Web,Equipment Rental Store,Personal Accessories,Eyewear,Polar Sun,2014,Q2 2014,2787.6,46,0.57590759
Australia,Web,Equipment Rental Store,Personal Accessories,Eyewear,Polar Sports,2014,Q2 2014,8361.11,71,0.50000897
Australia,Web,Equipment Rental Store,Personal Accessories,Knives,Single Edge,2014,Q2 2014,51837.8,4270,0.29489292
Australia,Web,Equipment Rental Store,Personal Accessories,Knives,Double Edge,2014,Q2 2014,12428.22,762,0.29920294
Australia,Web,Equipment Rental Store,Personal Accessories,Knives,Edge Extreme,2014,Q2 2014,37183.17,327,0.2964559
Australia,Web,Equipment Rental Store,Personal Accessories,Knives,Bear Edge,2014,Q2 2014,13342.56,336,0.40745404
