Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Australia,Web,Golf Shop,Personal Accessories,Watches,Kodiak,2013,Q4 2013,13454.2,102,0.46562858
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,1484.16,24,0.57713454
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2013,Q4 2013,12352.5,183,0.46514552
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2013,Q4 2013,1723.5,45,0.35483029
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,23866.45,736,0.34048466
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2013,Q4 2013,32852.5,1546,0.41305776
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,22844.15,334,0.44350304
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,38748.25,431,0.50778113
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2013,Q4 2013,58862.9,1748,0.33274745
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,44417.25,1039,0.41121501
Australia,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2013,Q4 2013,23180.5,370,0.45822308
Australia,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2013,Q4 2013,2523.4,62,0.53857494
Australia,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q4 2013,14125.5,1095,0.61441365
Australia,Web,Golf Shop,Personal Accessories,Binoculars,Opera Vision,2013,Q4 2013,6600.0,60,0.54336364
Australia,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q4 2013,6883.9,41,0.53734366
Australia,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,15950.0,110,0.37585893
Australia,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q4 2013,53429.9,122,0.49537618
Australia,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q4 2013,82035.3,93,0.48883347
Australia,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q4 2013,80977.6,160,0.4511865
Australia,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q4 2013,65876.46,78,0.50270552
Australia,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q4 2013,115922.88,96,0.48738334
Australia,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q4 2013,124305.6,188,0.48336358
Australia,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q4 2013,206676.8,160,0.52776509
Australia,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2013,Q4 2013,41931.84,992,0.42890939
Australia,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2013,Q4 2013,29171.26,346,0.51132724
Australia,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q4 2013,91462.8,533,0.46503497
Australia,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q4 2013,14810.6,1420,0.73154362
Australia,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q4 2013,19201.5,1530,0.52191235
Australia,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q4 2013,33751.08,162,0.61745224
Australia,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q4 2013,29472.9,4907,0.57544558
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q4 2013,23024.28,3678,0.53194888
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,13838.85,1139,0.34814815
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q4 2013,65832.36,2823,0.31689537
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q4 2013,11381.3,3206,0.76056338
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,48591.36,912,0.34365616
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q4 2013,62724.07,509,0.35437799
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,49158.25,775,0.26880025
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q4 2013,33017.22,229,0.4798169
Australia,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q4 2013,22061.52,1157,0.47555744
Australia,Web,Department Store,Camping Equipment,Tents,Star Dome,2013,Q4 2013,78530.45,127,0.35958599
Australia,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2013,Q4 2013,89074.44,126,0.35779557
Australia,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q4 2013,60062.04,76,0.37997444
Australia,Web,Department Store,Camping Equipment,Tents,Star Peg,2013,Q4 2013,3975.84,2008,0.49494949
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q4 2013,60399.17,433,0.38346835
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q4 2013,36756.64,304,0.56537921
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q4 2013,40712.76,1464,0.42273037
Australia,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q4 2013,11596.05,657,0.52124646
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q4 2013,99025.38,1335,0.2922269
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q4 2013,157528.0,580,0.38637703
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q4 2013,154668.48,439,0.39449932
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q4 2013,22600.8,730,0.51550388
Australia,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q4 2013,33588.23,481,0.41028211
Australia,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q4 2013,15135.62,1046,0.53351762
Australia,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q4 2013,10868.76,681,0.53007519
Australia,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2013,Q4 2013,42479.78,1574,0.38232778
Australia,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2013,Q4 2013,6888.96,234,0.38858696
Australia,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q4 2013,5475.75,105,0.44870566
Australia,Web,Department Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q4 2013,9244.15,293,0.36608558
Australia,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2013,Q4 2013,7206.08,112,0.36851104
Australia,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q4 2013,18775.25,689,0.5306422
Australia,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q4 2013,7909.7,230,0.5457982
Australia,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q4 2013,7323.36,176,0.51934631
Australia,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q4 2013,8211.82,106,0.49657932
Australia,Web,Department Store,Personal Accessories,Watches,Venue,2013,Q4 2013,10439.0,143,0.42630137
Australia,Web,Department Store,Personal Accessories,Watches,Infinity,2013,Q4 2013,66418.4,281,0.45766806
Australia,Web,Department Store,Personal Accessories,Watches,Sam,2013,Q4 2013,3736.7,79,0.402537
Australia,Web,Department Store,Personal Accessories,Watches,TX,2013,Q4 2013,24000.0,120,0.44808333
Australia,Web,Department Store,Personal Accessories,Watches,Legend,2013,Q4 2013,26044.8,100,0.44441424
Australia,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q4 2013,11935.12,193,0.57713454
Australia,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q4 2013,4070.0,37,0.54827273
Australia,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2013,Q4 2013,18166.33,154,0.50086121
Australia,Web,Department Store,Personal Accessories,Eyewear,Bella,2013,Q4 2013,10665.0,158,0.46651852
Australia,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2013,Q4 2013,3508.0,80,0.36214367
Australia,Web,Department Store,Personal Accessories,Eyewear,Dante,2013,Q4 2013,10743.25,245,0.35872292
Australia,Web,Department Store,Personal Accessories,Eyewear,Inferno,2013,Q4 2013,61856.2,896,0.44074127
Australia,Web,Department Store,Personal Accessories,Eyewear,Maximus,2013,Q4 2013,35667.25,414,0.49959052
Australia,Web,Department Store,Personal Accessories,Eyewear,Zone,2013,Q4 2013,25993.35,787,0.33539732
Australia,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q4 2013,15158.0,353,0.42896886
Australia,Web,Department Store,Personal Accessories,Eyewear,Retro,2013,Q4 2013,11277.0,180,0.46001596
Australia,Web,Department Store,Personal Accessories,Knives,Single Edge,2013,Q4 2013,39819.2,3280,0.29489292
Australia,Web,Department Store,Personal Accessories,Knives,Bear Survival Edge,2013,Q4 2013,3599.31,39,0.49073572
Australia,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2013,Q4 2013,21021.0,165,0.2733124
Australia,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q4 2013,10566.4,130,0.50787402
Australia,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2013,Q4 2013,25110.81,783,0.37636420000000004
Australia,Web,Department Store,Personal Accessories,Navigation,Glacier GPS,2013,Q4 2013,58940.53,595,0.33379018
Australia,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2013,Q4 2013,10295.0,71,0.37641379
Australia,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q4 2013,3413.68,568,0.69550749
Australia,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q4 2013,1904.0,272,0.66714286
Australia,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q4 2013,1475.0,295,0.608
Australia,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q4 2013,1670.0,334,0.642
Australia,Web,Department Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,3213.1,254,0.28853755
Australia,Web,Department Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q4 2013,252.0,42,0.52833333
Australia,Web,Department Store,Outdoor Protection,First Aid,Aloe Relief,2013,Q4 2013,319.03,61,0.63288719
Australia,Web,Department Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q4 2013,318.0,53,0.54
Australia,Web,Department Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q4 2013,73214.3,83,0.48883347
Australia,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q4 2013,34415.48,68,0.4511865
Australia,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q4 2013,78545.01,93,0.50270552
Australia,Web,Department Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q4 2013,97809.93,81,0.48738334
Australia,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q4 2013,83066.88,96,0.51345229
Australia,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q4 2013,7457.45,715,0.73154362
Australia,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q4 2013,12135.85,967,0.52191235
Australia,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,10352.04,843,0.35504886
Australia,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,49656.96,932,0.34365616
Australia,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q4 2013,57918.1,470,0.35437799
Australia,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,47509.07,749,0.26880025
Australia,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2013,Q4 2013,321732.3,915,0.28900518
Australia,Web,Warehouse Store,Camping Equipment,Tents,Star Dome,2013,Q4 2013,70491.9,114,0.35958599
Australia,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2013,Q4 2013,443746.6,802,0.2904934
Australia,Web,Warehouse Store,Camping Equipment,Tents,Star Peg,2013,Q4 2013,4100.58,2071,0.49494949
Australia,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,26700.94,269,0.3426355
Australia,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q4 2013,70072.8,258,0.38637703
Australia,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q4 2013,8030.85,555,0.53351762
Australia,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2013,Q4 2013,9307.25,295,0.36608558
Australia,Web,Warehouse Store,Personal Accessories,Watches,Kodiak,2013,Q4 2013,51359.0,406,0.45312253
Australia,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2013,Q4 2013,39539.98,3257,0.29489292
Australia,Web,Warehouse Store,Personal Accessories,Binoculars,Opera Vision,2013,Q4 2013,50875.0,925,0.08672727
Australia,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q4 2013,2800.0,560,0.608
Australia,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q4 2013,2896.85,229,0.28853755
Australia,Web,Warehouse Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q4 2013,3118.5,162,0.27064935
Australia,Web,Warehouse Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q4 2013,642.0,107,0.54
Australia,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q4 2013,20463.94,3269,0.53194888
Australia,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q4 2013,11002.88,896,0.35504886
Australia,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q4 2013,38681.28,726,0.34365616
Australia,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q4 2013,54960.58,446,0.35437799
Australia,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q4 2013,54042.36,852,0.26880025
Australia,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q4 2013,77568.84,538,0.4798169
Australia,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q4 2013,23869.89,1881,0.59732072
Australia,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q4 2013,29966.3,2590,0.43820225
Australia,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2013,Q4 2013,147328.78,419,0.28900518
Australia,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2013,Q4 2013,100791.05,163,0.35958599
Australia,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2013,Q4 2013,166130.9,235,0.35779557
Australia,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2013,Q4 2013,3996.0,1998,0.5
Australia,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q4 2013,104676.57,1223,0.29898353
Australia,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator,2013,Q4 2013,150119.88,1052,0.39733498
Australia,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2013,Q4 2013,227195.76,902,0.40447832
Australia,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q4 2013,99162.87,917,0.51404845
Australia,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q4 2013,15286.04,154,0.3426355
Australia,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2013,Q4 2013,43519.92,596,0.2810189
Australia,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q4 2013,89841.6,255,0.39449932
Australia,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2013,Q4 2013,157496.4,360,0.45397609
Australia,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q4 2013,67804.93,971,0.41028211
Australia,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q4 2013,13182.96,826,0.53007519
Australia,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2013,Q4 2013,7683.84,261,0.38858696
Australia,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2013,Q4 2013,25824.78,477,0.44052457
Australia,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2013,Q4 2013,15150.6,443,0.45204678
Australia,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2013,Q4 2013,2138.15,41,0.44870566
Australia,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2013,Q4 2013,15248.58,237,0.36851104
Australia,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q4 2013,23516.75,863,0.5306422
Australia,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2013,Q4 2013,14271.85,415,0.5457982
Australia,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2013,Q4 2013,83600.0,550,0.33611842
Australia,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2013,Q4 2013,53067.0,294,0.29911357
Australia,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2013,Q4 2013,174215.57,529,0.30862661
Australia,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2013,Q4 2013,128364.05,235,0.32198891
Australia,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2013,Q4 2013,90265.2,1284,0.25263158
Australia,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2013,Q4 2013,35506.25,575,0.29117409
Australia,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2013,Q4 2013,127385.5,1219,0.48392344
Australia,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2013,Q4 2013,14553.0,441,0.52393939
Australia,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2013,Q4 2013,28496.2,7499,0.48421053
Australia,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2013,Q4 2013,52069.5,783,0.48165414
Australia,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q4 2013,45470.04,1221,0.50725027
Australia,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q4 2013,28283.53,905,0.34307705
Australia,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2013,Q4 2013,38022.39,723,0.5748221
Australia,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2013,Q4 2013,34987.68,4455,0.59890882
Australia,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q4 2013,10998.0,611,0.52611111
Australia,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2013,Q4 2013,80560.0,1060,0.48723684
Australia,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2013,Q4 2013,55161.48,726,0.25138194
Australia,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2013,Q4 2013,31805.39,541,0.3856098
Australia,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2013,Q4 2013,32555.6,1661,0.49540816
Australia,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2013,Q4 2013,102276.8,2636,0.49690722
Australia,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2013,Q4 2013,155496.0,2046,0.38789474
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Digital,2013,Q4 2013,3120.75,75,0.51934631
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q4 2013,7049.77,91,0.49657932
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2013,Q4 2013,8048.59,83,0.53594356
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2013,Q4 2013,19761.75,69,0.59431174
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2013,Q4 2013,15330.0,210,0.42630137
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2013,Q4 2013,64187.4,269,0.45931631
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2013,Q4 2013,51975.6,305,0.485255
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2013,Q4 2013,19203.8,406,0.40149033
Australia,Web,Outdoors Shop,Personal Accessories,Watches,TX,2013,Q4 2013,76949.0,421,0.45358744
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2013,Q4 2013,66378.0,254,0.44077496
Australia,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2013,Q4 2013,49603.5,453,0.42480309
