Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Finland,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,64891.7,989,0.46250491
Finland,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,82728.75,932,0.4949335
Finland,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,6654.8,131,0.38405512
Finland,Web,Sports Store,Personal Accessories,Eyewear,Zone,2014,Q3 2014,34780.8,1049,0.34472755
Finland,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,22999.5,536,0.42886845
Finland,Web,Sports Store,Personal Accessories,Eyewear,Retro,2014,Q3 2014,43541.75,695,0.46384677
Finland,Web,Sports Store,Personal Accessories,Knives,Double Edge,2014,Q3 2014,21288.66,1319,0.29182156
Finland,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,17567.4,437,0.53656716
Finland,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2014,Q3 2014,35922.78,207,0.45764665
Finland,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,26017.5,155,0.53391179
Finland,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2014,Q3 2014,68374.35,727,0.30887826
Finland,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,52724.0,227,0.36036283
Finland,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,716.0,2,0.35871508
Finland,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q3 2014,103794.15,237,0.49537618
Finland,Web,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q3 2014,162306.4,184,0.49110078
Finland,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q3 2014,74398.17,147,0.4511865
Finland,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q3 2014,104726.68,124,0.50270552
Finland,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q3 2014,161809.02,134,0.48738334
Finland,Web,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q3 2014,101163.6,153,0.48336358
Finland,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q3 2014,112380.51,87,0.52776509
Finland,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q3 2014,119408.64,138,0.51345229
Finland,Web,Sports Store,Golf Equipment,Putters,Course Pro Putter,2014,Q3 2014,88043.34,2242,0.38528139
Finland,Web,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2014,Q3 2014,17283.55,205,0.51132724
Finland,Web,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q3 2014,48562.8,283,0.52331002
Finland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q3 2014,12703.92,1231,0.67054264
Finland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q3 2014,14953.29,1203,0.47948512
Finland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q3 2014,25417.48,122,0.61745224
Finland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q3 2014,14380.88,2683,0.52425373
France,Web,Golf Shop,Personal Accessories,Watches,Venue,2014,Q3 2014,584.0,8,0.43424658
France,Web,Golf Shop,Personal Accessories,Watches,Infinity,2014,Q3 2014,11046.0,44,0.43256926
France,Web,Golf Shop,Personal Accessories,Watches,Sam,2014,Q3 2014,4635.4,98,0.402537
France,Web,Golf Shop,Personal Accessories,Watches,TX,2014,Q3 2014,16814.6,86,0.45100924
France,Web,Golf Shop,Personal Accessories,Watches,Legend,2014,Q3 2014,5944.4,22,0.44581791
France,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,1978.88,32,0.58441138
France,Web,Golf Shop,Personal Accessories,Eyewear,Polar Ice,2014,Q3 2014,2200.0,20,0.54827273
France,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,2208.6,18,0.5201304
France,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2014,Q3 2014,5553.5,145,0.35770235
France,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,9272.0,304,0.34
France,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,6608.75,311,0.41647059
France,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,16600.6,234,0.44841632
France,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,15510.4,171,0.50293158
France,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,5684.1,112,0.38682641
France,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2014,Q3 2014,13630.65,413,0.3383507
France,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2014,Q3 2014,11277.0,180,0.46384677
France,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,9893.3,59,0.533833
France,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,10585.0,73,0.37682759
France,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2014,Q3 2014,5370.0,15,0.35871508
France,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q3 2014,75860.6,86,0.49110078
France,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q3 2014,34415.48,68,0.4511865
France,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q3 2014,48985.06,58,0.50270552
France,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q3 2014,83319.57,69,0.48738334
France,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q3 2014,52234.8,79,0.48336358
France,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q3 2014,61434.88,71,0.51345229
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q3 2014,6800.36,652,0.67401726
France,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q3 2014,18896.68,1474,0.58346334
France,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2014,Q3 2014,31611.6,40,0.37997444
France,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2014,Q3 2014,74722.21,523,0.39806384
France,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q3 2014,23003.45,241,0.45521215
France,Web,Department Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q3 2014,123790.37,433,0.41704852
France,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q3 2014,6690.81,453,0.54299255
France,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,5316.9,111,0.3736952
France,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q3 2014,4404.24,108,0.50956351
France,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,18601.72,239,0.49891729999999995
France,Web,Department Store,Personal Accessories,Watches,Venue,2014,Q3 2014,7811.0,107,0.43424658
France,Web,Department Store,Personal Accessories,Watches,Infinity,2014,Q3 2014,11913.0,47,0.41719466
France,Web,Department Store,Personal Accessories,Watches,Lux,2014,Q3 2014,1337.6,8,0.4958134
France,Web,Department Store,Personal Accessories,Watches,Sam,2014,Q3 2014,12014.2,254,0.402537
France,Web,Department Store,Personal Accessories,Watches,TX,2014,Q3 2014,10384.4,52,0.45781172
France,Web,Department Store,Personal Accessories,Watches,Legend,2014,Q3 2014,3512.6,13,0.44581791
France,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,16295.23,271,0.57259272
France,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2014,Q3 2014,9584.4,99,0.48673782
France,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,30219.77,257,0.4992629
France,Web,Department Store,Personal Accessories,Eyewear,Capri,2014,Q3 2014,9843.1,257,0.35770235
France,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,45060.6,1548,0.33648686
France,Web,Department Store,Personal Accessories,Eyewear,Dante,2014,Q3 2014,2026.5,42,0.34984456
France,Web,Department Store,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,22801.25,1073,0.41647059
France,Web,Department Store,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,10235.5,143,0.44491134
France,Web,Department Store,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,9450.25,103,0.48752044
France,Web,Department Store,Personal Accessories,Eyewear,Zone,2014,Q3 2014,21885.6,624,0.35565029
France,Web,Department Store,Personal Accessories,Eyewear,Retro,2014,Q3 2014,38780.35,619,0.46384677
France,Web,Department Store,Personal Accessories,Knives,Single Edge,2014,Q3 2014,53549.54,4411,0.29489292
France,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2014,Q3 2014,7959.6,198,0.53656716
France,Web,Department Store,Personal Accessories,Binoculars,Seeker 35,2014,Q3 2014,32709.81,327,0.28831351
France,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,22984.0,136,0.53343195
France,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2014,Q3 2014,53265.03,1821,0.31624933
France,Web,Department Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q3 2014,19973.16,218,0.44335298
France,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q3 2014,65876.46,78,0.50270552
France,Web,Department Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q3 2014,115922.88,96,0.48738334
France,Web,Department Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q3 2014,72070.8,109,0.48336358
France,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q3 2014,2741.7,555,0.63765182
France,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q3 2014,5480.0,1096,0.63
France,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2014,Q3 2014,413.17,79,0.63288719
France,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q3 2014,37360.27,589,0.26880025
France,Web,Warehouse Store,Camping Equipment,Tents,Star Dome,2014,Q3 2014,67400.15,109,0.35958599
France,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2014,Q3 2014,116193.0,210,0.2904934
France,Web,Warehouse Store,Personal Accessories,Knives,Bear Survival Edge,2014,Q3 2014,5436.16,62,0.46395985
France,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker 50,2014,Q3 2014,15670.2,123,0.2733124
France,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q3 2014,8046.72,99,0.50787402
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q3 2014,1284.0,214,0.69
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q3 2014,709.18,118,0.69550749
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q3 2014,497.0,71,0.73142857
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q3 2014,1092.0,156,0.66714286
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q3 2014,3279.08,478,0.64723032
France,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q3 2014,1085.0,217,0.608
France,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2014,Q3 2014,1530.0,255,0.54
France,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q3 2014,1345.5,117,0.2173913
France,Web,Warehouse Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q3 2014,1925.0,110,0.19771429
France,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2014,Q3 2014,150.0,25,0.52833333
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q3 2014,45718.33,371,0.35437799
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q3 2014,37486.8,260,0.4798169
France,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q3 2014,47551.25,1745,0.5306422
France,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q3 2014,25450.5,141,0.29911357
France,Web,Equipment Rental Store,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q3 2014,486.0,81,0.54
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q3 2014,17634.42,2817,0.51916933
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q3 2014,37189.44,698,0.34365616
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q3 2014,3993.03,207,0.48159668
France,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2014,Q3 2014,110057.06,313,0.28900518
France,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2014,Q3 2014,22918.41,29,0.37997444
France,Web,Outdoors Shop,Camping Equipment,Tents,Star Peg,2014,Q3 2014,3048.0,1524,0.5
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q3 2014,51097.23,597,0.29898353
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2014,Q3 2014,67251.96,267,0.40447832
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q3 2014,12734.16,291,0.50045704
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q3 2014,5453.85,309,0.50991501
France,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q3 2014,81385.92,231,0.39449932
France,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2014,Q3 2014,53373.78,122,0.45397609
France,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q3 2014,24859.48,356,0.41028211
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q3 2014,9799.44,614,0.53007519
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2014,Q3 2014,11522.77,421,0.39093898
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2014,Q3 2014,7038.2,130,0.44052457
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q3 2014,6449.22,243,0.33006782
France,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2014,Q3 2014,6047.96,94,0.36851104
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2014,Q3 2014,4092.41,119,0.5457982
France,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2014,Q3 2014,57760.0,380,0.33611842
France,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q3 2014,17689.0,98,0.29911357
France,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2014,Q3 2014,123498.75,375,0.30862661
France,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2014,Q3 2014,106514.85,195,0.32198891
France,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q3 2014,65238.4,928,0.25263158
France,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2014,Q3 2014,42422.25,687,0.29117409
France,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2014,Q3 2014,101574.0,972,0.48392344
France,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2014,Q3 2014,12219.9,529,0.38787879
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2014,Q3 2014,34329.2,9034,0.48421053
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2014,Q3 2014,56724.5,853,0.48165414
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2014,Q3 2014,43789.68,1188,0.50217037
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2014,Q3 2014,29695.02,978,0.36239814
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2014,Q3 2014,51584.64,980,0.57520688
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2014,Q3 2014,34464.4,4443,0.59391575
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2014,Q3 2014,12114.0,673,0.52611111
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2014,Q3 2014,70832.0,932,0.48723684
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2014,Q3 2014,46119.86,607,0.25138194
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2014,Q3 2014,28160.41,479,0.3856098
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2014,Q3 2014,25048.8,1278,0.49540816
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2014,Q3 2014,82531.6,2140,0.49385690000000004
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2014,Q3 2014,125096.0,1646,0.38789474
France,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,2248.48,46,0.38625205
France,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2014,Q3 2014,2352.24,24,0.54086318
France,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2014,Q3 2014,7138.75,25,0.59310103
France,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2014,Q3 2014,35916.0,492,0.43424658
France,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2014,Q3 2014,49319.6,201,0.4436946
France,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2014,Q3 2014,20565.6,123,0.4958134
France,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2014,Q3 2014,34954.7,739,0.402537
France,Web,Outdoors Shop,Personal Accessories,Watches,TX,2014,Q3 2014,58666.0,304,0.45089967
France,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2014,Q3 2014,31073.0,115,0.44581791
France,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2014,Q3 2014,4791.5,35,0.47918188
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,3838.88,63,0.57823636
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Extreme,2014,Q3 2014,2817.7,19,0.5111260999999999
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2014,Q3 2014,38947.5,577,0.46859259
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2014,Q3 2014,25124.8,656,0.35770235
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q3 2014,83575.55,2869,0.33674143
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2014,Q3 2014,17561.35,375,0.35411173
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2014,Q3 2014,46240.0,2176,0.41647059
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2014,Q3 2014,108744.1,1581,0.45498882
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2014,Q3 2014,43865.95,501,0.51110485
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2014,Q3 2014,27516.8,546,0.40695357
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2014,Q3 2014,112707.1,3150,0.33568027
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q3 2014,21438.75,501,0.41949414
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2014,Q3 2014,110076.05,1757,0.46384677
France,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2014,Q3 2014,32748.48,288,0.2964559
France,Web,Outdoors Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q3 2014,45127.9,268,0.53359806
France,Web,Outdoors Shop,Personal Accessories,Navigation,Glacier Deluxe,2014,Q3 2014,15117.3,165,0.44335298
France,Web,Outdoors Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q3 2014,19865.0,137,0.37682759
France,Web,Outdoors Shop,Personal Accessories,Navigation,Auto Pilot,2014,Q3 2014,22795.0,97,0.35093617
France,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q3 2014,765.0,153,0.61
France,Web,Outdoors Shop,Outdoor Protection,Sunscreen,Sun Shield,2014,Q3 2014,1992.0,332,0.54
France,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q3 2014,8407.36,172,0.38625205
France,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q3 2014,3328.8,80,0.51934631
France,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q3 2014,10854.72,139,0.50058592
France,Web,Eyewear Store,Personal Accessories,Watches,Mountain Man Extreme,2014,Q3 2014,5192.82,18,0.59724774
France,Web,Eyewear Store,Personal Accessories,Watches,Venue,2014,Q3 2014,1825.0,25,0.43424658
France,Web,Eyewear Store,Personal Accessories,Watches,Infinity,2014,Q3 2014,28020.0,118,0.45262527
France,Web,Eyewear Store,Personal Accessories,Watches,Sam,2014,Q3 2014,21568.8,456,0.402537
France,Web,Eyewear Store,Personal Accessories,Watches,TX,2014,Q3 2014,15883.0,82,0.4508997
France,Web,Eyewear Store,Personal Accessories,Watches,Legend,2014,Q3 2014,6484.8,24,0.44581791
France,Web,Eyewear Store,Personal Accessories,Watches,Kodiak,2014,Q3 2014,885.5,7,0.4570751
France,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2014,Q3 2014,21803.7,362,0.57331095
France,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2014,Q3 2014,6541.9,67,0.49109127
France,Web,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2014,Q3 2014,32913.81,280,0.49910387
