Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Australia,Sales visit,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q3 2013,8813.35,845,0.73154362
Australia,Sales visit,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q3 2013,18542.26,89,0.61745224
Australia,Sales visit,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,12927.6,1064,0.34814815
Australia,Sales visit,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q3 2013,21197.88,909,0.31689537
Australia,Sales visit,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Double Flame,2013,Q3 2013,4856.96,64,0.0117275
Australia,Sales visit,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,30370.08,2418,0.59315287
Australia,Sales visit,Direct Marketing,Camping Equipment,Tents,Star Dome,2013,Q3 2013,128225.96,204,0.36998717
Australia,Sales visit,Direct Marketing,Camping Equipment,Lanterns,Firefly 2,2013,Q3 2013,14670.54,547,0.37844892
Australia,Sales visit,Direct Marketing,Camping Equipment,Lanterns,Firefly 4,2013,Q3 2013,8390.4,285,0.38858696
Australia,Sales visit,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q3 2013,7749.68,292,0.33006782
Australia,Sales visit,Direct Marketing,Camping Equipment,Lanterns,EverGlow Single,2013,Q3 2013,19497.6,576,0.44638109
Australia,Sales visit,Direct Marketing,Camping Equipment,Lanterns,Flicker Lantern,2013,Q3 2013,8631.89,251,0.5457982
Australia,Sales visit,Direct Marketing,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q3 2013,8444.23,109,0.49657932
Australia,Sales visit,Direct Marketing,Personal Accessories,Watches,Mountain Man Extreme,2013,Q3 2013,7138.75,25,0.59310103
Australia,Sales visit,Direct Marketing,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,5318.24,86,0.57713454
Australia,Sales visit,Direct Marketing,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,2371.6,22,0.5390538
Australia,Sales visit,Direct Marketing,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,6748.5,55,0.5201304
Australia,Sales visit,Direct Marketing,Personal Accessories,Knives,Single Edge,2013,Q3 2013,44638.78,3677,0.29489292
Australia,Sales visit,Direct Marketing,Personal Accessories,Knives,Edge Extreme,2013,Q3 2013,32862.19,289,0.2964559
Australia,Sales visit,Direct Marketing,Personal Accessories,Navigation,Glacier Deluxe,2013,Q3 2013,13743.0,150,0.42152368
Australia,Sales visit,Direct Marketing,Personal Accessories,Navigation,Glacier GPS Extreme,2013,Q3 2013,39627.92,116,0.48343188
Australia,Sales visit,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q3 2013,2862.0,477,0.69
Australia,Sales visit,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q3 2013,1652.75,275,0.69550749
Australia,Sales visit,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q3 2013,994.0,142,0.73142857
Australia,Sales visit,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q3 2013,2219.0,317,0.66714286
Australia,Sales visit,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Extreme,2013,Q3 2013,15633.94,2279,0.64723032
Australia,Sales visit,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q3 2013,1140.0,228,0.61
Australia,Sales visit,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q3 2013,1655.0,331,0.608
Australia,Sales visit,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 15,2013,Q3 2013,3925.0,785,0.642
Australia,Sales visit,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q3 2013,3320.0,664,0.63
Australia,Sales visit,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q3 2013,4746.0,791,0.54
Australia,Sales visit,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q3 2013,4970.0,142,0.59885714
Australia,Sales visit,Direct Marketing,Outdoor Protection,First Aid,Calamine Relief,2013,Q3 2013,354.0,59,0.52833333
Australia,Sales visit,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q3 2013,324.26,62,0.63288719
Australia,Sales visit,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q3 2013,918.0,153,0.54
Australia,Sales visit,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,13000.5,1070,0.34814815
Australia,Sales visit,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2013,Q3 2013,51695.45,815,0.26880025
Australia,Sales visit,Equipment Rental Store,Camping Equipment,Tents,Star Gazer 3,2013,Q3 2013,84125.86,119,0.35779557
Australia,Sales visit,Equipment Rental Store,Camping Equipment,Lanterns,Firefly 2,2013,Q3 2013,13839.12,516,0.37844892
Australia,Sales visit,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q3 2013,25015.5,918,0.5306422
Australia,Sales visit,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2013,Q3 2013,16087.68,432,0.50725027
Australia,Sales visit,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2013,Q3 2013,7602.86,194,0.44628732
Australia,Sales visit,Equipment Rental Store,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2013,Q3 2013,4104.0,228,0.52611111
Australia,Sales visit,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Grip,2013,Q3 2013,10544.8,538,0.49540816
Australia,Sales visit,Equipment Rental Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q3 2013,59999.15,137,0.49537618
Australia,Sales visit,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q3 2013,47590.4,55,0.51345229
Netherlands,Mail,Eyewear Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q3 2013,39038.5,815,0.3736952
Netherlands,Mail,Eyewear Store,Personal Accessories,Watches,Mountain Man Deluxe,2013,Q3 2013,21951.5,282,0.49898640000000005
Netherlands,Mail,Eyewear Store,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,13693.86,226,0.56842702
Netherlands,Mail,Eyewear Store,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,7558.1,70,0.53979175
Netherlands,Mail,Eyewear Store,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,4908.0,40,0.5201304
Netherlands,Mail,Eyewear Store,Personal Accessories,Navigation,Glacier Deluxe,2013,Q3 2013,14842.44,162,0.42152368
Netherlands,Web,Golf Shop,Personal Accessories,Watches,Venue,2013,Q3 2013,5986.0,82,0.41698630000000003
Netherlands,Web,Golf Shop,Personal Accessories,Watches,Infinity,2013,Q3 2013,37998.0,161,0.45940365
Netherlands,Web,Golf Shop,Personal Accessories,Watches,Lux,2013,Q3 2013,20901.2,119,0.47735249999999996
Netherlands,Web,Golf Shop,Personal Accessories,Watches,TX,2013,Q3 2013,42340.0,229,0.45406188
Netherlands,Web,Golf Shop,Personal Accessories,Watches,Legend,2013,Q3 2013,3030.4,12,0.44530095
Netherlands,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2013,Q3 2013,4051.5,37,0.42465753
Netherlands,Web,Golf Shop,Personal Accessories,Watches,Kodiak,2013,Q3 2013,6571.2,48,0.48035062
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,1669.68,27,0.57713454
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Capri,2013,Q3 2013,8464.3,221,0.35114422
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2013,Q3 2013,4095.95,91,0.35164492
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2013,Q3 2013,1027.65,51,0.40099256
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2013,Q3 2013,13137.6,184,0.43718487
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2013,Q3 2013,7392.0,88,0.50428571
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2013,Q3 2013,905.4,18,0.39642147
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2013,Q3 2013,10950.65,315,0.32387484
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2013,Q3 2013,6840.0,160,0.41216374
Netherlands,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2013,Q3 2013,2255.4,36,0.44900239
Netherlands,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2013,Q3 2013,14403.6,356,0.54033506
Netherlands,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2013,Q3 2013,21878.4,1696,0.60461871
Netherlands,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2013,Q3 2013,20279.4,120,0.51228291
Netherlands,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2013,Q3 2013,6235.0,43,0.37551724
Netherlands,Web,Golf Shop,Personal Accessories,Navigation,Auto Pilot,2013,Q3 2013,6580.0,28,0.34846809
Netherlands,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q3 2013,67882.25,155,0.49537618
Netherlands,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2013,Q3 2013,224053.4,254,0.48883347
Netherlands,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2013,Q3 2013,153351.33,303,0.4511865
Netherlands,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2013,Q3 2013,161312.87,191,0.50270552
Netherlands,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2013,Q3 2013,127998.18,106,0.48738334
Netherlands,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2013,Q3 2013,238693.2,361,0.48336358
Netherlands,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2013,Q3 2013,171800.09,133,0.52776509
Netherlands,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q3 2013,60569.6,70,0.51345229
Netherlands,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2013,Q3 2013,98942.1,1355,0.61106546
Netherlands,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2013,Q3 2013,19559.92,232,0.51132724
Netherlands,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2013,Q3 2013,38781.6,226,0.46503497
Netherlands,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2013,Q3 2013,32559.6,3155,0.72868217
Netherlands,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2013,Q3 2013,29024.05,2335,0.51729686
Netherlands,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q3 2013,21667.36,104,0.61745224
Netherlands,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2013,Q3 2013,10743.26,1034,0.7545717
Netherlands,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q3 2013,19474.86,3111,0.53194888
Netherlands,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q3 2013,21874.16,938,0.31689537
Netherlands,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2013,Q3 2013,44595.36,837,0.34365616
Netherlands,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2013,Q3 2013,51263.68,416,0.35437799
Netherlands,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,23704.92,1868,0.59732072
Netherlands,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2013,Q3 2013,19046.78,1018,0.46552646
Netherlands,Web,Department Store,Camping Equipment,Tents,Star Gazer 2,2013,Q3 2013,139431.6,252,0.2904934
Netherlands,Web,Department Store,Camping Equipment,Tents,Star Gazer 6,2013,Q3 2013,35563.05,45,0.37997444
Netherlands,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2013,Q3 2013,104163.03,1217,0.29898353
Netherlands,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2013,Q3 2013,63746.93,457,0.38346835
Netherlands,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2013,Q3 2013,39053.93,323,0.56537921
Netherlands,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2013,Q3 2013,28963.68,727,0.50401606
Netherlands,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2013,Q3 2013,12399.87,853,0.47013074
Netherlands,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2013,Q3 2013,27296.5,275,0.3426355
Netherlands,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2013,Q3 2013,324486.72,921,0.39449932
Netherlands,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2013,Q3 2013,30731.92,1003,0.51044386
Netherlands,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2013,Q3 2013,67176.46,962,0.41028211
Netherlands,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2013,Q3 2013,8117.67,561,0.53351762
Netherlands,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2013,Q3 2013,11347.56,711,0.53007519
Netherlands,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2013,Q3 2013,8154.88,277,0.38858696
Netherlands,Web,Department Store,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q3 2013,8360.1,315,0.33006782
Netherlands,Web,Department Store,Camping Equipment,Lanterns,EverGlow Double,2013,Q3 2013,2346.75,45,0.44870566
Netherlands,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2013,Q3 2013,18811.33,547,0.5457982
Netherlands,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2013,Q3 2013,7472.4,156,0.3736952
Netherlands,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2013,Q3 2013,9175.5,225,0.50956351
Netherlands,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2013,Q3 2013,5323.92,56,0.52666456
Netherlands,Web,Department Store,Personal Accessories,Watches,Venue,2013,Q3 2013,16571.0,227,0.42791503
Netherlands,Web,Department Store,Personal Accessories,Watches,Infinity,2013,Q3 2013,45085.0,191,0.46007497
Netherlands,Web,Department Store,Personal Accessories,Watches,Lux,2013,Q3 2013,3845.6,23,0.49222488
Netherlands,Web,Department Store,Personal Accessories,Watches,Sam,2013,Q3 2013,43421.4,918,0.39150741
Netherlands,Web,Department Store,Personal Accessories,Watches,TX,2013,Q3 2013,61843.4,310,0.45340069
Netherlands,Web,Department Store,Personal Accessories,Watches,Legend,2013,Q3 2013,28100.8,104,0.44480584
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2013,Q3 2013,23546.44,388,0.56909834
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2013,Q3 2013,2479.4,23,0.5390538
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2013,Q3 2013,16086.66,138,0.49489577
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Bella,2013,Q3 2013,3442.5,51,0.46488889
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Capri,2013,Q3 2013,30525.1,797,0.34251878
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2013,Q3 2013,83372.5,2789,0.32740640000000004
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Dante,2013,Q3 2013,12257.46,276,0.38094271
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Fairway,2013,Q3 2013,69938.35,3411,0.40454901
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Inferno,2013,Q3 2013,113379.05,1687,0.42154472
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Maximus,2013,Q3 2013,69391.8,829,0.50102635
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Zone,2013,Q3 2013,100385.25,2987,0.32798713
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2013,Q3 2013,76391.0,1835,0.42005825
Netherlands,Web,Department Store,Personal Accessories,Eyewear,Retro,2013,Q3 2013,70293.3,1122,0.45401923
Netherlands,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2013,Q3 2013,18673.9,462,0.53819395
Netherlands,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2013,Q3 2013,22040.2,173,0.2733124
Netherlands,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2013,Q3 2013,14142.72,174,0.50787402
Netherlands,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2013,Q3 2013,40895.1,241,0.50167771
Netherlands,Web,Department Store,Personal Accessories,Navigation,Glacier Basic,2013,Q3 2013,30434.43,949,0.37636420000000004
Netherlands,Web,Department Store,Personal Accessories,Navigation,Astro Pilot,2013,Q3 2013,16530.0,114,0.37802783
Netherlands,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2013,Q3 2013,17184.0,48,0.34435754
Netherlands,Web,Department Store,Personal Accessories,Navigation,Auto Pilot,2013,Q3 2013,12455.0,53,0.34846809
Netherlands,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Spray,2013,Q3 2013,2109.51,351,0.69550749
Netherlands,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2013,Q3 2013,5320.0,760,0.66714286
Netherlands,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2013,Q3 2013,4170.0,834,0.63
Netherlands,Web,Department Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q3 2013,3220.0,92,0.59885714
Netherlands,Web,Department Store,Outdoor Protection,First Aid,Calamine Relief,2013,Q3 2013,372.0,62,0.52833333
Netherlands,Web,Department Store,Outdoor Protection,First Aid,Insect Bite Relief,2013,Q3 2013,918.0,153,0.54
Netherlands,Web,Department Store,Golf Equipment,Irons,Hailstorm Steel Irons,2013,Q3 2013,58685.3,134,0.49537618
Netherlands,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2013,Q3 2013,58839.04,68,0.51345229
Netherlands,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2013,Q3 2013,19897.16,236,0.51132724
Netherlands,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2013,Q3 2013,26459.18,127,0.61745224
Netherlands,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Water Bag,2013,Q3 2013,21102.46,3371,0.53194888
Netherlands,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Canteen,2013,Q3 2013,10867.8,885,0.35504886
Netherlands,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2013,Q3 2013,18026.36,773,0.31689537
Netherlands,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2013,Q3 2013,23946.03,1887,0.59732072
Netherlands,Web,Direct Marketing,Camping Equipment,Tents,Star Dome,2013,Q3 2013,91515.8,148,0.35958599
Netherlands,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2013,Q3 2013,91529.2,337,0.38637703
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly 2,2013,Q3 2013,14965.56,558,0.37844892
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly 4,2013,Q3 2013,8007.68,272,0.38858696
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2013,Q3 2013,6873.86,259,0.33006782
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,EverGlow Single,2013,Q3 2013,17331.2,512,0.44638109
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,EverGlow Lamp,2013,Q3 2013,24525.0,900,0.5306422
Netherlands,Web,Direct Marketing,Camping Equipment,Lanterns,Flicker Lantern,2013,Q3 2013,7187.51,209,0.5457982
Netherlands,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Natural,2013,Q3 2013,6858.0,1143,0.69
Netherlands,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2013,Q3 2013,3584.0,512,0.73142857
Netherlands,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2013,Q3 2013,1455.0,291,0.61
Netherlands,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2013,Q3 2013,1640.0,328,0.608
Netherlands,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2013,Q3 2013,5916.0,986,0.54
Netherlands,Web,Direct Marketing,Outdoor Protection,First Aid,Compact Relief Kit,2013,Q3 2013,2185.0,95,0.60869565
Netherlands,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2013,Q3 2013,3115.0,89,0.59885714
Netherlands,Web,Direct Marketing,Outdoor Protection,First Aid,Calamine Relief,2013,Q3 2013,372.0,62,0.52833333
Netherlands,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2013,Q3 2013,805.42,154,0.63288719
Netherlands,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Cup,2013,Q3 2013,5360.5,1510,0.76056338
